Date,Transaction_ID,Region,Department,Product,Revenue,Expense,Profit,Payment_Method
2025-11-24,TXN00001,Nashik,Marketing,Consulting,49184,22686,26498,Card
2025-02-22,TXN00002,Aurangabad,Sales,Subscription,197392,154617,42775,Cash
2025-01-17,TXN00003,Pune,HR,Subscription,27811,13687,14124,UPI
2025-10-15,TXN00004,Aurangabad,Finance,Consulting,72124,55694,16430,Cash
2025-10-29,TXN00005,Mumbai,Marketing,Support,92926,75664,17262,Bank Transfer
2025-05-23,TXN00006,Nashik,Sales,Software,60758,33228,27530,Cash
2025-02-19,TXN00007,Aurangabad,Operations,Software,114104,94862,19242,Cash
2025-10-02,TXN00008,Nagpur,Sales,Subscription,52722,46811,5911,Bank Transfer
2025-11-18,TXN00009,Nashik,HR,Consulting,182141,154538,27603,UPI
2025-01-24,TXN00010,Nashik,Sales,Consulting,193346,106834,86512,UPI
2025-07-14,TXN00011,Nashik,Marketing,Training,92869,60739,32130,Bank Transfer
2025-04-18,TXN00012,Mumbai,HR,Consulting,195682,111566,84116,Card
2025-03-25,TXN00013,Aurangabad,Marketing,Training,141178,87636,53542,UPI
2025-04-28,TXN00014,Nagpur,Operations,Software,28414,23079,5335,Card
2025-10-18,TXN00015,Nagpur,Finance,Support,102490,55926,46564,Card
2025-05-16,TXN00016,Aurangabad,HR,Training,56603,31753,24850,Cash
2025-10-26,TXN00017,Pune,HR,Support,124700,76428,48272,UPI
2025-01-25,TXN00018,Pune,Finance,Subscription,48743,25286,23457,UPI
2025-07-17,TXN00019,Nagpur,HR,Training,120039,86205,33834,UPI
2025-12-15,TXN00020,Aurangabad,Operations,Training,50029,37860,12169,UPI
2025-05-31,TXN00021,Mumbai,Operations,Subscription,133971,69821,64150,Card
2025-09-17,TXN00022,Nashik,HR,Subscription,47894,40313,7581,Card
2025-03-20,TXN00023,Aurangabad,HR,Software,118019,93604,24415,Bank Transfer
2025-09-08,TXN00024,Nashik,Operations,Consulting,25105,12561,12544,UPI
2025-05-04,TXN00025,Mumbai,Finance,Software,168729,147828,20901,Card
2025-03-07,TXN00026,Aurangabad,Marketing,Training,192949,128094,64855,Cash
2025-04-19,TXN00027,Pune,Operations,Support,161373,127463,33910,Bank Transfer
2025-08-13,TXN00028,Pune,Marketing,Software,155679,101684,53995,Bank Transfer
2025-01-11,TXN00029,Aurangabad,Marketing,Software,174221,121826,52395,UPI
2025-12-29,TXN00030,Mumbai,Sales,Training,185439,88360,97079,UPI
2025-09-21,TXN00031,Nagpur,Marketing,Subscription,82391,47400,34991,Card
2025-10-20,TXN00032,Nagpur,Finance,Consulting,171050,113355,57695,UPI
2025-02-19,TXN00033,Nagpur,Finance,Support,192748,124124,68624,UPI
2025-12-11,TXN00034,Mumbai,Sales,Support,191299,170805,20494,Bank Transfer
2025-02-25,TXN00035,Aurangabad,Finance,Consulting,85183,45676,39507,Cash
2025-04-04,TXN00036,Mumbai,Finance,Subscription,93018,61222,31796,UPI
2025-01-26,TXN00037,Mumbai,Sales,Consulting,190955,171797,19158,Card
2025-07-28,TXN00038,Nagpur,Sales,Consulting,147307,98196,49111,Cash
2025-01-02,TXN00039,Nagpur,Operations,Support,122346,69656,52690,Cash
2025-03-21,TXN00040,Mumbai,HR,Subscription,69780,40717,29063,UPI
2025-06-10,TXN00041,Nagpur,HR,Subscription,34985,16532,18453,Card
2025-01-30,TXN00042,Pune,Sales,Subscription,153124,74425,78699,UPI
2025-12-12,TXN00043,Aurangabad,Marketing,Subscription,81657,51582,30075,UPI
2025-11-14,TXN00044,Aurangabad,HR,Subscription,41491,26498,14993,Bank Transfer
2025-05-14,TXN00045,Nashik,Marketing,Training,73545,55259,18286,Cash
2025-03-09,TXN00046,Nagpur,Operations,Software,196079,145191,50888,UPI
2025-08-23,TXN00047,Mumbai,Sales,Subscription,182833,164422,18411,Card
2025-09-17,TXN00048,Nashik,Sales,Consulting,89520,45619,43901,Bank Transfer
2025-05-26,TXN00049,Aurangabad,Operations,Subscription,61352,39705,21647,UPI
2025-12-08,TXN00050,Mumbai,Marketing,Training,165385,96703,68682,UPI
2025-02-24,TXN00051,Nashik,HR,Consulting,165024,85804,79220,Bank Transfer
2025-04-15,TXN00052,Aurangabad,Finance,Training,186261,155306,30955,UPI
2025-02-17,TXN00053,Nashik,Sales,Software,186273,119328,66945,Bank Transfer
2025-03-08,TXN00054,Pune,Finance,Subscription,187015,166613,20402,Cash
2025-10-15,TXN00055,Pune,HR,Software,22534,11274,11260,Bank Transfer
2025-10-26,TXN00056,Pune,Sales,Training,164841,85163,79678,Bank Transfer
2025-01-21,TXN00057,Pune,Sales,Training,113797,61966,51831,Cash
2025-11-14,TXN00058,Pune,Marketing,Consulting,60515,52441,8074,Cash
2025-01-13,TXN00059,Nashik,Finance,Consulting,67018,52371,14647,Bank Transfer
2025-03-23,TXN00060,Mumbai,Finance,Consulting,48336,30071,18265,Card
2025-08-24,TXN00061,Pune,Marketing,Software,111660,65581,46079,Card
2025-07-24,TXN00062,Mumbai,Operations,Training,106051,61018,45033,Cash
2025-12-14,TXN00063,Mumbai,Sales,Training,160565,96181,64384,Card
2025-10-25,TXN00064,Aurangabad,Finance,Training,89590,41857,47733,Bank Transfer
2025-08-12,TXN00065,Mumbai,Finance,Subscription,178914,159753,19161,Card
2025-05-11,TXN00066,Mumbai,HR,Subscription,31635,24325,7310,Card
2025-07-06,TXN00067,Nashik,HR,Training,133062,64067,68995,UPI
2025-06-03,TXN00068,Nagpur,Operations,Support,152939,90108,62831,Bank Transfer
2025-10-11,TXN00069,Nagpur,Marketing,Subscription,53367,28622,24745,Bank Transfer
2025-07-27,TXN00070,Nashik,Operations,Consulting,163638,135030,28608,Cash
2025-10-24,TXN00071,Nagpur,Finance,Support,179032,133310,45722,Card
2025-09-19,TXN00072,Pune,Sales,Training,144042,116267,27775,Bank Transfer
2025-02-17,TXN00073,Pune,Marketing,Consulting,81569,61401,20168,UPI
2025-01-24,TXN00074,Aurangabad,Sales,Support,84184,75157,9027,Cash
2025-11-19,TXN00075,Nagpur,Finance,Support,170908,91862,79046,Card
2025-03-17,TXN00076,Mumbai,Finance,Consulting,191981,145796,46185,Card
2025-12-23,TXN00077,Aurangabad,Marketing,Software,155779,102665,53114,Cash
2025-03-10,TXN00078,Aurangabad,HR,Training,141803,106410,35393,Cash
2025-11-10,TXN00079,Aurangabad,Finance,Consulting,152324,97797,54527,Cash
2025-08-19,TXN00080,Nashik,HR,Support,87945,69327,18618,Card
2025-05-21,TXN00081,Nashik,Marketing,Training,135309,65606,69703,Bank Transfer
2025-06-13,TXN00082,Pune,Marketing,Support,161597,78578,83019,Card
2025-12-28,TXN00083,Nagpur,Operations,Subscription,76086,36437,39649,Cash
2025-08-01,TXN00084,Nagpur,Finance,Subscription,36322,19725,16597,UPI
2025-10-22,TXN00085,Nashik,Operations,Support,119714,79566,40148,Cash
2025-10-03,TXN00086,Pune,Finance,Consulting,163165,132153,31012,Bank Transfer
2025-08-12,TXN00087,Nashik,Finance,Consulting,147308,68212,79096,Cash
2025-03-07,TXN00088,Nagpur,HR,Subscription,183120,126417,56703,UPI
2025-02-12,TXN00089,Nagpur,Marketing,Software,188492,121176,67316,Bank Transfer
2025-07-14,TXN00090,Nashik,Operations,Support,105813,57694,48119,Bank Transfer
2025-08-04,TXN00091,Nagpur,Sales,Subscription,86131,71119,15012,UPI
2025-06-29,TXN00092,Mumbai,Sales,Consulting,78778,58497,20281,Card
2025-01-11,TXN00093,Pune,Finance,Software,182879,94835,88044,Card
2025-08-27,TXN00094,Pune,HR,Subscription,87172,69310,17862,UPI
2025-03-25,TXN00095,Mumbai,Operations,Subscription,101536,50630,50906,Cash
2025-07-23,TXN00096,Pune,Sales,Training,71990,34857,37133,UPI
2025-10-17,TXN00097,Nagpur,Operations,Software,30766,18651,12115,Bank Transfer
2025-01-07,TXN00098,Mumbai,Finance,Training,130115,106700,23415,Cash
2025-12-29,TXN00099,Aurangabad,Operations,Subscription,60105,38825,21280,Cash
2025-08-27,TXN00100,Aurangabad,Operations,Training,134183,110242,23941,Card
2025-02-14,TXN00101,Pune,Finance,Subscription,93119,78847,14272,Cash
2025-06-22,TXN00102,Nashik,Marketing,Support,27523,18507,9016,Card
2025-07-01,TXN00103,Aurangabad,Operations,Subscription,87725,52911,34814,UPI
2025-09-22,TXN00104,Nagpur,Finance,Subscription,70084,34237,35847,Card
2025-12-20,TXN00105,Nagpur,Finance,Software,144804,107249,37555,UPI
2025-05-31,TXN00106,Pune,Operations,Subscription,78090,49351,28739,Bank Transfer
2025-08-31,TXN00107,Nagpur,HR,Training,165089,113732,51357,Bank Transfer
2025-12-26,TXN00108,Nashik,Marketing,Software,138946,79464,59482,Card
2025-06-11,TXN00109,Pune,Marketing,Consulting,51340,40265,11075,Cash
2025-05-22,TXN00110,Aurangabad,HR,Training,174556,155262,19294,UPI
2025-04-10,TXN00111,Pune,Operations,Software,97659,53943,43716,Card
2025-05-21,TXN00112,Aurangabad,Operations,Consulting,31931,28368,3563,Cash
2025-02-22,TXN00113,Nagpur,Finance,Support,23215,16443,6772,Bank Transfer
2025-04-05,TXN00114,Nagpur,Sales,Software,33468,18863,14605,Cash
2025-09-09,TXN00115,Mumbai,Marketing,Consulting,39420,27974,11446,Bank Transfer
2025-02-13,TXN00116,Nagpur,HR,Subscription,85061,42811,42250,Card
2025-09-25,TXN00117,Nagpur,Operations,Subscription,119713,78140,41573,Cash
2025-06-06,TXN00118,Aurangabad,Sales,Consulting,169062,123324,45738,Card
2025-05-16,TXN00119,Pune,Marketing,Subscription,193127,93962,99165,UPI
2025-03-22,TXN00120,Aurangabad,Finance,Training,20701,13120,7581,UPI
2025-04-29,TXN00121,Nagpur,Sales,Consulting,95524,73374,22150,Bank Transfer
2025-11-17,TXN00122,Pune,Finance,Software,174609,130525,44084,Card
2025-11-28,TXN00123,Pune,Sales,Software,59056,50716,8340,Card
2025-06-07,TXN00124,Aurangabad,Operations,Support,175987,138507,37480,UPI
2025-08-28,TXN00125,Nashik,HR,Subscription,99715,76270,23445,Cash
2025-08-13,TXN00126,Nagpur,Operations,Subscription,41087,29546,11541,Bank Transfer
2025-01-14,TXN00127,Aurangabad,HR,Software,43940,24299,19641,Bank Transfer
2025-10-23,TXN00128,Pune,Finance,Subscription,30546,24235,6311,Cash
2025-05-23,TXN00129,Nagpur,Finance,Software,67576,60725,6851,Cash
2025-06-28,TXN00130,Mumbai,Marketing,Training,127046,76226,50820,Cash
2025-12-22,TXN00131,Nagpur,HR,Software,149884,86887,62997,Cash
2025-02-15,TXN00132,Mumbai,Finance,Subscription,102448,57737,44711,UPI
2025-12-03,TXN00133,Mumbai,Marketing,Subscription,162237,106733,55504,Bank Transfer
2025-11-15,TXN00134,Mumbai,Marketing,Training,150676,110209,40467,Card
2025-05-28,TXN00135,Nagpur,Sales,Software,134849,114133,20716,Card
2025-12-30,TXN00136,Mumbai,HR,Support,61517,36285,25232,UPI
2025-04-26,TXN00137,Mumbai,Marketing,Support,49743,32713,17030,Bank Transfer
2025-09-18,TXN00138,Nagpur,Finance,Consulting,91676,58394,33282,Cash
2025-10-10,TXN00139,Aurangabad,HR,Consulting,57917,36059,21858,UPI
2025-05-22,TXN00140,Aurangabad,Operations,Software,128774,77643,51131,Bank Transfer
2025-06-02,TXN00141,Nagpur,Marketing,Support,173862,123609,50253,Cash
2025-06-26,TXN00142,Aurangabad,Finance,Support,107147,74827,32320,Bank Transfer
2025-04-07,TXN00143,Pune,Finance,Software,82601,58424,24177,Bank Transfer
2025-08-31,TXN00144,Pune,Finance,Software,119937,74808,45129,Card
2025-09-15,TXN00145,Mumbai,Finance,Software,174712,104721,69991,Cash
2025-01-08,TXN00146,Pune,Sales,Support,57789,36666,21123,Bank Transfer
2025-06-23,TXN00147,Mumbai,Operations,Subscription,183383,139685,43698,Cash
2025-06-12,TXN00148,Nagpur,HR,Software,184311,142550,41761,UPI
2025-05-01,TXN00149,Nashik,Marketing,Software,185455,140571,44884,Cash
2025-02-20,TXN00150,Mumbai,Finance,Consulting,186133,142717,43416,Bank Transfer
2025-01-15,TXN00151,Mumbai,Operations,Training,32056,19104,12952,Bank Transfer
2025-08-09,TXN00152,Nagpur,HR,Consulting,58160,32563,25597,Card
2025-03-31,TXN00153,Nagpur,HR,Consulting,40701,29478,11223,Cash
2025-10-26,TXN00154,Nashik,Finance,Training,57517,31892,25625,UPI
2025-08-27,TXN00155,Pune,Sales,Support,95400,72019,23381,Bank Transfer
2025-10-28,TXN00156,Nagpur,Operations,Support,98421,72587,25834,Bank Transfer
2025-04-12,TXN00157,Mumbai,Marketing,Support,120845,100784,20061,Bank Transfer
2025-10-22,TXN00158,Nashik,Sales,Support,97561,87484,10077,Bank Transfer
2025-01-05,TXN00159,Mumbai,HR,Support,168354,141296,27058,Bank Transfer
2025-04-28,TXN00160,Pune,Marketing,Subscription,179138,145257,33881,Bank Transfer
2025-12-14,TXN00161,Pune,Sales,Software,192800,145830,46970,Bank Transfer
2025-08-14,TXN00162,Pune,Sales,Training,28746,20432,8314,Bank Transfer
2025-08-01,TXN00163,Aurangabad,Operations,Subscription,66042,35686,30356,Bank Transfer
2025-03-26,TXN00164,Nagpur,Operations,Training,87363,75247,12116,UPI
2025-08-28,TXN00165,Pune,Finance,Subscription,39739,20399,19340,Bank Transfer
2025-02-16,TXN00166,Aurangabad,Sales,Support,123435,56318,67117,Bank Transfer
2025-12-11,TXN00167,Nagpur,Operations,Software,196250,111464,84786,Card
2025-08-30,TXN00168,Aurangabad,Operations,Subscription,26560,19356,7204,Card
2025-11-28,TXN00169,Nagpur,Operations,Support,36571,26913,9658,UPI
2025-03-13,TXN00170,Nashik,Finance,Software,31887,27927,3960,UPI
2025-05-01,TXN00171,Nagpur,Operations,Subscription,160914,82234,78680,Cash
2025-10-28,TXN00172,Mumbai,Finance,Subscription,60507,51336,9171,Cash
2025-05-24,TXN00173,Pune,Finance,Support,28576,21735,6841,Card
2025-07-05,TXN00174,Nashik,HR,Training,46045,41045,5000,UPI
2025-07-23,TXN00175,Mumbai,Finance,Software,92320,49429,42891,Card
2025-11-25,TXN00176,Mumbai,Sales,Training,187639,134859,52780,Card
2025-03-06,TXN00177,Aurangabad,Marketing,Subscription,168000,91113,76887,Card
2025-04-30,TXN00178,Aurangabad,Sales,Training,106129,84740,21389,Card
2025-03-08,TXN00179,Pune,Sales,Software,161614,90955,70659,Card
2025-01-08,TXN00180,Pune,HR,Training,113911,91754,22157,UPI
2025-03-31,TXN00181,Nagpur,HR,Software,89564,42415,47149,UPI
2025-09-01,TXN00182,Aurangabad,HR,Software,137512,110024,27488,Cash
2025-09-15,TXN00183,Mumbai,HR,Training,78077,68351,9726,Cash
2025-11-26,TXN00184,Nagpur,Finance,Support,28165,13445,14720,UPI
2025-09-09,TXN00185,Mumbai,Operations,Subscription,136277,65831,70446,Card
2025-02-03,TXN00186,Aurangabad,HR,Training,53080,30455,22625,Cash
2025-11-02,TXN00187,Aurangabad,HR,Support,159082,92697,66385,UPI
2025-12-26,TXN00188,Aurangabad,Marketing,Support,49992,41681,8311,Cash
2025-04-27,TXN00189,Nagpur,Finance,Support,128478,77410,51068,UPI
2025-06-10,TXN00190,Nashik,Operations,Consulting,131873,77888,53985,Cash
2025-02-04,TXN00191,Mumbai,Finance,Software,43914,36198,7716,Bank Transfer
2025-03-08,TXN00192,Aurangabad,HR,Training,165849,79108,86741,UPI
2025-07-30,TXN00193,Nagpur,Sales,Training,112693,95014,17679,Bank Transfer
2025-06-30,TXN00194,Pune,Marketing,Support,47158,33485,13673,Card
2025-02-25,TXN00195,Nashik,Sales,Training,111780,92824,18956,Card
2025-08-08,TXN00196,Aurangabad,HR,Subscription,167053,148434,18619,UPI
2025-11-08,TXN00197,Nashik,Sales,Consulting,192446,158432,34014,Bank Transfer
2025-12-26,TXN00198,Nashik,Sales,Consulting,100998,87332,13666,Card
2025-10-17,TXN00199,Pune,Sales,Software,192318,121228,71090,Card
2025-07-12,TXN00200,Pune,Operations,Training,130056,85074,44982,Bank Transfer
2025-10-18,TXN00201,Mumbai,Marketing,Consulting,176296,86073,90223,UPI
2025-12-12,TXN00202,Nagpur,Finance,Subscription,41386,23691,17695,Cash
2025-08-01,TXN00203,Aurangabad,Sales,Training,91609,50110,41499,Cash
2025-02-26,TXN00204,Aurangabad,Finance,Subscription,94251,71178,23073,Bank Transfer
2025-01-24,TXN00205,Aurangabad,Sales,Software,77807,48852,28955,Card
2025-06-04,TXN00206,Nashik,Operations,Training,75373,59944,15429,UPI
2025-01-04,TXN00207,Pune,Marketing,Support,150386,118226,32160,Card
2025-09-14,TXN00208,Nashik,Sales,Support,166466,137336,29130,UPI
2025-08-12,TXN00209,Mumbai,Operations,Subscription,24912,16364,8548,Cash
2025-10-21,TXN00210,Nagpur,Operations,Software,126017,96941,29076,Cash
2025-01-11,TXN00211,Aurangabad,Finance,Training,105136,55442,49694,UPI
2025-08-12,TXN00212,Aurangabad,Finance,Subscription,47751,26716,21035,UPI
2025-07-22,TXN00213,Pune,Operations,Consulting,101336,79610,21726,UPI
2025-09-19,TXN00214,Aurangabad,Marketing,Training,185996,93242,92754,Bank Transfer
2025-11-27,TXN00215,Pune,Operations,Consulting,58716,32664,26052,Card
2025-11-05,TXN00216,Mumbai,Marketing,Support,60073,47583,12490,Cash
2025-10-16,TXN00217,Aurangabad,HR,Training,171904,112082,59822,Bank Transfer
2025-03-19,TXN00218,Nagpur,Operations,Training,135281,65033,70248,UPI
2025-06-30,TXN00219,Nagpur,Finance,Software,152995,73955,79040,UPI
2025-07-08,TXN00220,Mumbai,HR,Subscription,95255,46153,49102,Cash
2025-08-25,TXN00221,Mumbai,Finance,Subscription,172129,120394,51735,Card
2025-06-14,TXN00222,Pune,Sales,Support,178598,118594,60004,UPI
2025-06-25,TXN00223,Pune,Sales,Consulting,42106,28507,13599,Cash
2025-08-13,TXN00224,Pune,Operations,Training,157381,107843,49538,Bank Transfer
2025-07-18,TXN00225,Aurangabad,Sales,Training,127156,101535,25621,UPI
2025-06-18,TXN00226,Nagpur,Operations,Training,44774,31390,13384,Card
2025-06-20,TXN00227,Pune,Operations,Training,41365,29461,11904,Cash
2025-03-08,TXN00228,Mumbai,Operations,Subscription,175986,135328,40658,Cash
2025-11-26,TXN00229,Aurangabad,Sales,Support,106108,86577,19531,Bank Transfer
2025-01-10,TXN00230,Pune,Operations,Support,115052,67764,47288,Card
2025-04-26,TXN00231,Nashik,Sales,Subscription,56061,29136,26925,UPI
2025-12-05,TXN00232,Aurangabad,Marketing,Subscription,108280,91429,16851,Cash
2025-03-20,TXN00233,Aurangabad,Marketing,Support,62532,33228,29304,UPI
2025-07-30,TXN00234,Pune,Finance,Subscription,115498,87127,28371,Bank Transfer
2025-08-18,TXN00235,Nashik,Finance,Consulting,81342,56150,25192,Bank Transfer
2025-12-14,TXN00236,Nagpur,Operations,Support,169532,151391,18141,Cash
2025-03-24,TXN00237,Pune,Operations,Software,72349,58643,13706,Cash
2025-07-10,TXN00238,Aurangabad,Sales,Training,165369,143942,21427,UPI
2025-03-24,TXN00239,Aurangabad,Marketing,Support,91510,59682,31828,UPI
2025-04-24,TXN00240,Mumbai,Finance,Software,138260,117256,21004,Cash
2025-09-15,TXN00241,Mumbai,Operations,Consulting,118031,65637,52394,UPI
2025-06-13,TXN00242,Nashik,Marketing,Consulting,45974,38049,7925,UPI
2025-05-27,TXN00243,Pune,Finance,Support,143851,109791,34060,UPI
2025-02-10,TXN00244,Pune,HR,Subscription,24981,14118,10863,Cash
2025-02-26,TXN00245,Mumbai,Sales,Consulting,95524,53200,42324,Cash
2025-11-24,TXN00246,Mumbai,Finance,Subscription,183266,120167,63099,UPI
2025-11-20,TXN00247,Pune,Operations,Support,155102,109931,45171,UPI
2025-11-11,TXN00248,Nagpur,Marketing,Software,112488,62796,49692,Bank Transfer
2025-02-04,TXN00249,Aurangabad,HR,Software,157903,109716,48187,Cash
2025-08-29,TXN00250,Nashik,Operations,Software,31412,23120,8292,Bank Transfer
2025-02-04,TXN00251,Mumbai,HR,Training,110387,61651,48736,Card
2025-01-23,TXN00252,Pune,Finance,Support,112353,78164,34189,Card
2025-03-11,TXN00253,Nagpur,Sales,Training,36541,28217,8324,Card
2025-01-23,TXN00254,Nashik,Operations,Subscription,72289,61344,10945,Cash
2025-10-06,TXN00255,Pune,Operations,Training,144098,81270,62828,UPI
2025-12-02,TXN00256,Nashik,Finance,Support,107012,61312,45700,Cash
2025-07-17,TXN00257,Nagpur,Finance,Training,108876,96701,12175,Bank Transfer
2025-02-12,TXN00258,Aurangabad,Marketing,Subscription,131280,63738,67542,Bank Transfer
2025-06-14,TXN00259,Nashik,Operations,Support,46895,22792,24103,Cash
2025-03-27,TXN00260,Mumbai,Operations,Subscription,136367,82937,53430,Cash
2025-05-21,TXN00261,Mumbai,Sales,Support,187633,167183,20450,Bank Transfer
2025-09-20,TXN00262,Mumbai,Marketing,Subscription,198103,103408,94695,Cash
2025-01-18,TXN00263,Nashik,Operations,Support,53090,25496,27594,UPI
2025-11-06,TXN00264,Nashik,Operations,Support,60222,45502,14720,UPI
2025-10-21,TXN00265,Nagpur,Operations,Training,56095,38607,17488,Card
2025-02-28,TXN00266,Nagpur,HR,Support,26793,20926,5867,UPI
2025-05-15,TXN00267,Pune,HR,Training,88233,67658,20575,Cash
2025-04-13,TXN00268,Mumbai,Finance,Consulting,52148,26651,25497,Cash
2025-02-14,TXN00269,Nashik,Operations,Software,198763,175985,22778,Bank Transfer
2025-06-03,TXN00270,Pune,Operations,Subscription,61289,47211,14078,Card
2025-03-04,TXN00271,Pune,Finance,Software,72685,58615,14070,Bank Transfer
2025-10-11,TXN00272,Aurangabad,Marketing,Subscription,170019,104733,65286,UPI
2025-02-03,TXN00273,Nagpur,HR,Support,101078,63595,37483,Cash
2025-10-22,TXN00274,Nashik,Sales,Support,39333,19918,19415,Cash
2025-12-15,TXN00275,Aurangabad,HR,Consulting,155622,94156,61466,Card
2025-08-10,TXN00276,Mumbai,Sales,Subscription,151822,130539,21283,Card
2025-06-05,TXN00277,Pune,Operations,Subscription,63163,33026,30137,Bank Transfer
2025-02-10,TXN00278,Aurangabad,Operations,Consulting,85694,46132,39562,Bank Transfer
2025-11-11,TXN00279,Pune,HR,Subscription,159848,78652,81196,Card
2025-03-29,TXN00280,Aurangabad,Operations,Subscription,192682,140853,51829,UPI
2025-01-15,TXN00281,Aurangabad,Operations,Consulting,41292,19426,21866,Cash
2025-11-13,TXN00282,Aurangabad,Operations,Training,187507,86933,100574,Cash
2025-05-06,TXN00283,Nagpur,Sales,Software,199566,126273,73293,Card
2025-08-14,TXN00284,Pune,Operations,Subscription,128952,86128,42824,Card
2025-06-10,TXN00285,Nashik,Finance,Consulting,103706,80931,22775,Bank Transfer
2025-09-21,TXN00286,Pune,Finance,Software,167233,83245,83988,Bank Transfer
2025-08-19,TXN00287,Mumbai,Operations,Support,84990,43633,41357,Cash
2025-05-08,TXN00288,Aurangabad,Operations,Consulting,61864,50485,11379,Card
2025-09-13,TXN00289,Nashik,Finance,Software,154932,102265,52667,UPI
2025-07-21,TXN00290,Pune,Marketing,Subscription,152499,100001,52498,Bank Transfer
2025-01-25,TXN00291,Aurangabad,Finance,Training,33248,19171,14077,UPI
2025-02-25,TXN00292,Nashik,Operations,Support,132965,67848,65117,Bank Transfer
2025-01-24,TXN00293,Aurangabad,Marketing,Training,125010,59132,65878,Bank Transfer
2025-02-07,TXN00294,Aurangabad,Operations,Subscription,121279,82095,39184,UPI
2025-03-07,TXN00295,Nashik,HR,Training,45344,28442,16902,Card
2025-04-12,TXN00296,Aurangabad,Sales,Software,177932,120834,57098,UPI
2025-03-12,TXN00297,Aurangabad,Finance,Consulting,107304,87107,20197,Card
2025-06-17,TXN00298,Nagpur,HR,Training,180712,107223,73489,Bank Transfer
2025-09-17,TXN00299,Aurangabad,Operations,Support,153618,105927,47691,UPI
