Date,Transaction_ID,Region,Department,Product,Revenue,Expense,Profit,Payment_Method
2025-10-09,TXN00600,Pune,Sales,Support,188641,117030,71611,Cash
2025-10-21,TXN00601,Nagpur,Finance,Training,137466,67304,70162,UPI
2025-09-12,TXN00602,Nagpur,Finance,Software,191277,87604,103673,UPI
2025-02-16,TXN00603,Nashik,HR,Subscription,178388,157592,20796,Card
2025-12-02,TXN00604,Nashik,Operations,Software,196022,128451,67571,Card
2025-08-21,TXN00605,Aurangabad,HR,Support,107024,75138,31886,Bank Transfer
2025-08-20,TXN00606,Pune,Sales,Training,49890,24638,25252,Bank Transfer
2025-11-21,TXN00607,Nashik,Sales,Software,96541,67237,29304,Card
2025-09-10,TXN00608,Nagpur,Sales,Training,56817,46580,10237,Card
2025-04-07,TXN00609,Nagpur,Marketing,Support,51652,44864,6788,Card
2025-06-23,TXN00610,Mumbai,HR,Software,48250,38152,10098,Cash
2025-08-23,TXN00611,Aurangabad,Marketing,Support,192610,137753,54857,UPI
2025-09-29,TXN00612,Nagpur,HR,Support,32732,22878,9854,Card
2025-12-21,TXN00613,Pune,Sales,Support,171664,90663,81001,Bank Transfer
2025-09-16,TXN00614,Aurangabad,Marketing,Training,120837,77142,43695,Cash
2025-06-25,TXN00615,Pune,Marketing,Support,97115,63491,33624,Bank Transfer
2025-12-26,TXN00616,Aurangabad,Marketing,Consulting,163604,136988,26616,Card
2025-11-16,TXN00617,Pune,Marketing,Subscription,96173,72992,23181,Bank Transfer
2025-12-30,TXN00618,Aurangabad,Finance,Subscription,50252,39817,10435,Cash
2025-12-12,TXN00619,Nagpur,Sales,Subscription,159959,92563,67396,UPI
2025-01-13,TXN00620,Mumbai,Marketing,Training,119842,61766,58076,Card
2025-05-27,TXN00621,Mumbai,Operations,Consulting,199146,112069,87077,UPI
2025-07-03,TXN00622,Aurangabad,Marketing,Subscription,138644,68783,69861,Cash
2025-05-02,TXN00623,Nashik,Sales,Support,153935,123600,30335,Cash
2025-08-02,TXN00624,Aurangabad,Sales,Software,199607,117906,81701,Bank Transfer
2025-04-14,TXN00625,Nagpur,Marketing,Training,182676,153627,29049,Card
2025-04-10,TXN00626,Mumbai,Marketing,Consulting,97116,63316,33800,UPI
2025-07-13,TXN00627,Aurangabad,Operations,Consulting,30652,19703,10949,Card
2025-10-27,TXN00628,Nagpur,Marketing,Software,86850,39303,47547,Card
2025-06-15,TXN00629,Aurangabad,Operations,Support,176468,83449,93019,Bank Transfer
2025-02-07,TXN00630,Pune,HR,Software,103324,70924,32400,Card
2025-08-01,TXN00631,Mumbai,Operations,Consulting,162365,112302,50063,Card
2025-12-06,TXN00632,Nashik,Marketing,Subscription,107001,64091,42910,Cash
2025-10-15,TXN00633,Nashik,Finance,Consulting,190210,86348,103862,Card
2025-01-21,TXN00634,Nagpur,Sales,Support,198926,168798,30128,Bank Transfer
2025-10-04,TXN00635,Aurangabad,Operations,Subscription,94141,43410,50731,Cash
2025-09-07,TXN00636,Pune,Operations,Subscription,31495,18374,13121,UPI
2025-02-19,TXN00637,Aurangabad,HR,Software,63881,56677,7204,UPI
2025-04-18,TXN00638,Pune,Finance,Software,195724,143520,52204,Card
2025-10-03,TXN00639,Mumbai,Marketing,Software,134094,99357,34737,Cash
2025-06-19,TXN00640,Mumbai,Marketing,Training,29931,14647,15284,UPI
2025-10-22,TXN00641,Nagpur,Finance,Support,79675,68516,11159,Cash
2025-08-10,TXN00642,Mumbai,HR,Software,102943,47106,55837,UPI
2025-10-27,TXN00643,Mumbai,Operations,Subscription,31931,24439,7492,UPI
2025-05-29,TXN00644,Mumbai,Operations,Support,199798,117003,82795,Cash
2025-07-22,TXN00645,Pune,HR,Consulting,193204,89621,103583,Card
2025-07-20,TXN00646,Pune,Operations,Training,163058,95020,68038,UPI
2025-10-11,TXN00647,Mumbai,Sales,Subscription,165508,85007,80501,Cash
2025-10-03,TXN00648,Nashik,Marketing,Training,163530,143275,20255,Card
2025-07-31,TXN00649,Pune,Marketing,Consulting,189327,157739,31588,Card
2025-11-12,TXN00650,Pune,HR,Software,86254,46356,39898,Cash
2025-11-27,TXN00651,Mumbai,Operations,Software,164091,79242,84849,Card
2025-10-25,TXN00652,Nashik,Marketing,Consulting,147714,129721,17993,UPI
2025-05-26,TXN00653,Pune,Operations,Support,182402,87810,94592,Cash
2025-06-18,TXN00654,Aurangabad,Marketing,Subscription,181570,135585,45985,Bank Transfer
2025-06-11,TXN00655,Nashik,Marketing,Consulting,132278,69563,62715,Cash
2025-05-22,TXN00656,Nashik,Finance,Support,114237,58310,55927,Cash
2025-07-03,TXN00657,Mumbai,Marketing,Subscription,100077,66965,33112,UPI
2025-05-24,TXN00658,Pune,Operations,Software,56700,48256,8444,UPI
2025-01-10,TXN00659,Aurangabad,HR,Support,152953,112302,40651,Card
2025-01-19,TXN00660,Aurangabad,Finance,Consulting,164597,93372,71225,Bank Transfer
2025-07-20,TXN00661,Aurangabad,Operations,Consulting,78538,66847,11691,Cash
2025-09-14,TXN00662,Nashik,HR,Software,153801,75477,78324,Card
2025-11-11,TXN00663,Aurangabad,Marketing,Support,199348,104583,94765,Card
2025-04-02,TXN00664,Pune,Finance,Training,168467,147732,20735,UPI
2025-04-23,TXN00665,Nashik,Operations,Consulting,147832,81941,65891,UPI
2025-12-09,TXN00666,Nashik,Finance,Support,74204,50684,23520,Cash
2025-01-24,TXN00667,Nashik,Sales,Subscription,30460,27147,3313,Bank Transfer
2025-05-15,TXN00668,Pune,Finance,Support,171684,119313,52371,Bank Transfer
2025-10-28,TXN00669,Mumbai,HR,Training,191268,163381,27887,Cash
2025-04-25,TXN00670,Nashik,Finance,Support,155363,98287,57076,UPI
2025-09-14,TXN00671,Pune,Sales,Subscription,56429,36563,19866,Bank Transfer
2025-04-19,TXN00672,Nashik,HR,Software,59384,31717,27667,Card
2025-08-01,TXN00673,Nagpur,Finance,Support,106566,82494,24072,Card
2025-10-30,TXN00674,Nagpur,Sales,Consulting,62269,46157,16112,UPI
2025-03-07,TXN00675,Pune,HR,Software,170336,122055,48281,Card
2025-01-29,TXN00676,Pune,HR,Support,63605,36014,27591,UPI
2025-12-05,TXN00677,Pune,Finance,Subscription,94305,82636,11669,Cash
2025-09-04,TXN00678,Nagpur,HR,Consulting,64713,35508,29205,Card
2025-11-16,TXN00679,Pune,Operations,Support,192922,131160,61762,UPI
2025-04-28,TXN00680,Mumbai,Sales,Consulting,119145,74281,44864,Cash
2025-03-18,TXN00681,Nagpur,HR,Subscription,178731,88174,90557,UPI
2025-09-30,TXN00682,Mumbai,Finance,Consulting,151944,119818,32126,UPI
2025-12-14,TXN00683,Nagpur,Operations,Software,190192,122516,67676,Cash
2025-04-28,TXN00684,Nagpur,Operations,Subscription,146385,117883,28502,UPI
2025-08-06,TXN00685,Pune,Sales,Training,55096,31103,23993,Cash
2025-05-12,TXN00686,Mumbai,HR,Subscription,69550,31468,38082,UPI
2025-09-24,TXN00687,Pune,Operations,Support,21885,13541,8344,Bank Transfer
2025-02-24,TXN00688,Aurangabad,Operations,Training,60574,38872,21702,Cash
2025-10-17,TXN00689,Nagpur,Marketing,Support,115851,84032,31819,Cash
2025-04-02,TXN00690,Nagpur,Operations,Training,117049,82120,34929,Bank Transfer
2025-12-28,TXN00691,Mumbai,Marketing,Support,124367,97143,27224,Card
2025-02-21,TXN00692,Nashik,HR,Subscription,76218,51733,24485,UPI
2025-03-24,TXN00693,Mumbai,Sales,Consulting,122001,107855,14146,Cash
2025-11-04,TXN00694,Nashik,Marketing,Training,134131,65679,68452,UPI
2025-11-08,TXN00695,Nagpur,HR,Subscription,29897,23200,6697,Bank Transfer
2025-12-31,TXN00696,Pune,Finance,Support,176623,84047,92576,UPI
2025-04-14,TXN00697,Aurangabad,Operations,Consulting,192198,166989,25209,UPI
2025-11-03,TXN00698,Pune,HR,Consulting,153837,104934,48903,UPI
2025-07-04,TXN00699,Pune,Sales,Training,82719,61605,21114,Cash
2025-06-30,TXN00700,Aurangabad,Marketing,Subscription,195547,122767,72780,UPI
2025-12-27,TXN00701,Aurangabad,Operations,Subscription,37987,32806,5181,Bank Transfer
2025-06-27,TXN00702,Pune,Finance,Support,92484,51035,41449,UPI
2025-05-14,TXN00703,Mumbai,HR,Software,65884,41718,24166,Bank Transfer
2025-06-24,TXN00704,Nashik,HR,Subscription,50673,41112,9561,Bank Transfer
2025-12-22,TXN00705,Aurangabad,Finance,Consulting,136069,120383,15686,Bank Transfer
2025-08-23,TXN00706,Aurangabad,Sales,Support,198675,130593,68082,UPI
2025-05-13,TXN00707,Pune,Marketing,Training,37708,23462,14246,Cash
2025-06-30,TXN00708,Nashik,Marketing,Training,155398,107386,48012,UPI
2025-07-24,TXN00709,Nashik,Sales,Subscription,196605,154719,41886,Card
2025-09-01,TXN00710,Aurangabad,Operations,Consulting,102279,62297,39982,Card
2025-09-13,TXN00711,Pune,Operations,Consulting,72341,40198,32143,Card
2025-04-14,TXN00712,Nashik,Marketing,Software,85456,70616,14840,UPI
2025-02-10,TXN00713,Nagpur,HR,Software,197160,173520,23640,UPI
2025-09-04,TXN00714,Nagpur,HR,Training,117306,85551,31755,Cash
2025-04-04,TXN00715,Pune,HR,Consulting,153990,88716,65274,UPI
2025-09-27,TXN00716,Aurangabad,Sales,Subscription,130933,87102,43831,Bank Transfer
2025-07-21,TXN00717,Nagpur,Sales,Subscription,199919,159766,40153,Cash
2025-06-11,TXN00718,Pune,Finance,Subscription,22206,10110,12096,UPI
2025-06-16,TXN00719,Nashik,Marketing,Subscription,114791,83309,31482,Bank Transfer
2025-05-02,TXN00720,Aurangabad,Operations,Training,90623,60001,30622,Card
2025-09-13,TXN00721,Nashik,Operations,Support,131134,71433,59701,Bank Transfer
2025-08-19,TXN00722,Aurangabad,Marketing,Software,67156,47488,19668,Bank Transfer
2025-05-01,TXN00723,Nagpur,Marketing,Consulting,165579,106715,58864,Card
2025-08-31,TXN00724,Nagpur,Marketing,Subscription,22553,11941,10612,Bank Transfer
2025-09-07,TXN00725,Aurangabad,Sales,Support,98652,55534,43118,UPI
2025-12-20,TXN00726,Nashik,Finance,Software,62819,29965,32854,Cash
2025-06-21,TXN00727,Aurangabad,HR,Training,88096,53952,34144,Bank Transfer
2025-01-11,TXN00728,Aurangabad,Marketing,Subscription,127940,64553,63387,Card
2025-05-26,TXN00729,Aurangabad,Finance,Support,113089,67433,45656,UPI
2025-07-15,TXN00730,Pune,Marketing,Training,180868,104710,76158,Cash
2025-11-20,TXN00731,Mumbai,Sales,Consulting,180513,127665,52848,Bank Transfer
2025-04-27,TXN00732,Nashik,Operations,Subscription,102177,60549,41628,Cash
2025-05-19,TXN00733,Nashik,HR,Subscription,136627,109498,27129,Cash
2025-07-31,TXN00734,Mumbai,Marketing,Consulting,63861,34021,29840,Bank Transfer
2025-12-25,TXN00735,Nagpur,Sales,Software,40988,22328,18660,UPI
2025-08-31,TXN00736,Nagpur,HR,Software,163768,77662,86106,UPI
2025-05-15,TXN00737,Nagpur,Operations,Consulting,182031,94633,87398,Card
2025-05-26,TXN00738,Pune,HR,Consulting,136171,99665,36506,UPI
2025-01-18,TXN00739,Nashik,Finance,Support,193945,118418,75527,Bank Transfer
2025-10-08,TXN00740,Aurangabad,Marketing,Subscription,136613,69782,66831,Cash
2025-11-20,TXN00741,Nagpur,HR,Subscription,186684,157707,28977,Bank Transfer
2025-06-27,TXN00742,Mumbai,Finance,Training,146262,101337,44925,Bank Transfer
2025-07-31,TXN00743,Mumbai,Sales,Subscription,88106,45821,42285,Card
2025-06-26,TXN00744,Mumbai,Finance,Support,95173,62922,32251,Bank Transfer
2025-01-05,TXN00745,Aurangabad,Marketing,Software,132836,107475,25361,Bank Transfer
2025-04-07,TXN00746,Nagpur,Finance,Consulting,127934,108356,19578,Card
2025-11-27,TXN00747,Pune,Operations,Software,122163,100514,21649,Cash
2025-11-17,TXN00748,Aurangabad,Operations,Training,82799,56508,26291,Bank Transfer
2025-07-31,TXN00749,Pune,Marketing,Training,69283,57786,11497,UPI
2025-11-23,TXN00750,Nashik,HR,Support,139365,101454,37911,Card
2025-06-14,TXN00751,Aurangabad,Sales,Consulting,25084,13005,12079,UPI
2025-05-25,TXN00752,Nagpur,Sales,Consulting,90567,45851,44716,UPI
2025-03-19,TXN00753,Nashik,Finance,Training,23860,16036,7824,Cash
2025-07-10,TXN00754,Mumbai,Operations,Software,141552,108092,33460,Card
2025-01-29,TXN00755,Mumbai,HR,Support,89862,71803,18059,Card
2025-04-09,TXN00756,Mumbai,Sales,Consulting,85556,69964,15592,Cash
2025-08-15,TXN00757,Mumbai,Marketing,Support,84792,66301,18491,UPI
2025-09-24,TXN00758,Nagpur,Finance,Training,194589,173564,21025,Bank Transfer
2025-03-23,TXN00759,Aurangabad,HR,Software,184931,143822,41109,Bank Transfer
2025-09-04,TXN00760,Nashik,Sales,Consulting,187384,109519,77865,UPI
2025-05-01,TXN00761,Mumbai,Marketing,Training,185913,119983,65930,UPI
2025-07-22,TXN00762,Mumbai,HR,Support,83724,38012,45712,Card
2025-07-10,TXN00763,Nagpur,Sales,Subscription,43456,24419,19037,Bank Transfer
2025-11-17,TXN00764,Pune,HR,Software,35742,17045,18697,Card
2025-09-07,TXN00765,Aurangabad,Operations,Support,80994,47991,33003,Card
2025-01-11,TXN00766,Pune,Operations,Software,119029,72747,46282,Cash
2025-12-28,TXN00767,Aurangabad,Finance,Consulting,134688,94491,40197,Card
2025-10-06,TXN00768,Nagpur,Operations,Subscription,111138,66200,44938,Card
2025-02-05,TXN00769,Nashik,Operations,Subscription,159234,82763,76471,Bank Transfer
2025-08-21,TXN00770,Aurangabad,Finance,Consulting,20188,16133,4055,UPI
2025-11-14,TXN00771,Pune,Operations,Software,115440,92260,23180,Cash
2025-04-08,TXN00772,Aurangabad,Marketing,Subscription,157381,119208,38173,Bank Transfer
2025-06-15,TXN00773,Mumbai,Sales,Subscription,127427,94092,33335,UPI
2025-01-23,TXN00774,Mumbai,Marketing,Software,54019,28651,25368,Cash
2025-04-09,TXN00775,Nagpur,Finance,Subscription,45887,21306,24581,Bank Transfer
2025-01-26,TXN00776,Mumbai,Sales,Consulting,116037,63742,52295,Cash
2025-02-10,TXN00777,Mumbai,Operations,Subscription,142698,115650,27048,Cash
2025-07-08,TXN00778,Nashik,HR,Software,35283,28954,6329,UPI
2025-06-05,TXN00779,Aurangabad,Sales,Software,40430,35379,5051,Card
2025-09-30,TXN00780,Aurangabad,Marketing,Subscription,121012,64772,56240,Card
2025-10-13,TXN00781,Mumbai,HR,Training,166313,105913,60400,Cash
2025-12-26,TXN00782,Mumbai,Marketing,Consulting,194389,124833,69556,Cash
2025-09-16,TXN00783,Aurangabad,HR,Support,108476,80911,27565,Bank Transfer
2025-06-11,TXN00784,Nashik,Operations,Support,164200,147149,17051,Cash
2025-06-15,TXN00785,Aurangabad,Marketing,Support,179491,100214,79277,Bank Transfer
2025-07-04,TXN00786,Nagpur,Sales,Software,138594,90276,48318,Bank Transfer
2025-11-02,TXN00787,Nashik,Sales,Training,24273,16576,7697,Card
2025-04-20,TXN00788,Nashik,HR,Subscription,102550,47148,55402,Card
2025-02-18,TXN00789,Pune,Marketing,Training,29892,19644,10248,Bank Transfer
2025-10-26,TXN00790,Nashik,Sales,Subscription,85498,47438,38060,Cash
2025-10-19,TXN00791,Nashik,Finance,Consulting,76999,60091,16908,Cash
2025-12-20,TXN00792,Mumbai,HR,Training,171055,140056,30999,UPI
2025-10-23,TXN00793,Mumbai,Operations,Training,120020,58247,61773,Cash
2025-08-02,TXN00794,Pune,HR,Software,51598,43414,8184,Cash
2025-01-28,TXN00795,Nashik,HR,Subscription,99897,68526,31371,Card
2025-06-17,TXN00796,Pune,Sales,Support,151701,115898,35803,Cash
2025-11-01,TXN00797,Pune,Finance,Training,170799,115652,55147,Cash
2025-03-17,TXN00798,Nagpur,HR,Software,54652,32860,21792,Cash
2025-05-15,TXN00799,Nagpur,Marketing,Consulting,42302,26622,15680,Cash
2025-10-14,TXN00800,Aurangabad,Marketing,Subscription,71932,48161,23771,Card
2025-05-05,TXN00801,Nagpur,Operations,Subscription,38781,22098,16683,UPI
2025-02-27,TXN00802,Nashik,Operations,Consulting,196094,124737,71357,Bank Transfer
2025-06-26,TXN00803,Nashik,Marketing,Training,175681,130870,44811,Cash
2025-11-16,TXN00804,Pune,Marketing,Training,58225,37741,20484,Card
2025-02-13,TXN00805,Pune,HR,Consulting,49457,38715,10742,Bank Transfer
2025-01-08,TXN00806,Mumbai,Operations,Support,109986,83832,26154,Cash
2025-01-12,TXN00807,Aurangabad,Marketing,Consulting,106999,58213,48786,Bank Transfer
2025-10-08,TXN00808,Pune,Sales,Support,146622,107088,39534,UPI
2025-05-11,TXN00809,Pune,HR,Training,64648,30840,33808,UPI
2025-08-27,TXN00810,Mumbai,Finance,Training,191640,167748,23892,Bank Transfer
2025-02-25,TXN00811,Nagpur,Marketing,Support,25001,14541,10460,UPI
2025-06-11,TXN00812,Aurangabad,Sales,Consulting,147051,123529,23522,Card
2025-09-14,TXN00813,Mumbai,Sales,Consulting,140058,98364,41694,Bank Transfer
2025-06-20,TXN00814,Pune,Sales,Training,148432,93071,55361,Bank Transfer
2025-07-01,TXN00815,Aurangabad,Operations,Software,183900,107774,76126,Bank Transfer
2025-07-18,TXN00816,Nashik,Marketing,Consulting,27724,24254,3470,Bank Transfer
2025-07-21,TXN00817,Nagpur,HR,Subscription,192210,98366,93844,Card
2025-08-02,TXN00818,Nagpur,Operations,Subscription,83009,58754,24255,Bank Transfer
2025-08-18,TXN00819,Pune,HR,Subscription,162143,82579,79564,Card
2025-03-12,TXN00820,Aurangabad,Marketing,Support,101002,76745,24257,Card
2025-12-02,TXN00821,Nashik,Sales,Subscription,168070,144994,23076,UPI
2025-04-05,TXN00822,Pune,Sales,Training,103256,85473,17783,Cash
2025-07-30,TXN00823,Nashik,Marketing,Consulting,99520,64623,34897,UPI
2025-03-09,TXN00824,Aurangabad,HR,Training,68430,31600,36830,Card
2025-11-02,TXN00825,Mumbai,Operations,Software,80865,44791,36074,Cash
2025-03-10,TXN00826,Nagpur,Operations,Consulting,151681,126010,25671,Cash
2025-09-09,TXN00827,Pune,Marketing,Software,144216,73821,70395,Cash
2025-01-08,TXN00828,Pune,Marketing,Consulting,90741,79633,11108,UPI
2025-04-01,TXN00829,Nagpur,Operations,Support,135155,113558,21597,Card
2025-08-07,TXN00830,Aurangabad,Finance,Training,126133,100817,25316,Cash
2025-11-10,TXN00831,Aurangabad,Sales,Subscription,169929,121875,48054,UPI
2025-08-20,TXN00832,Mumbai,Marketing,Subscription,139773,114915,24858,Cash
2025-01-21,TXN00833,Mumbai,Marketing,Training,166197,103761,62436,Cash
2025-07-23,TXN00834,Nashik,Finance,Consulting,99837,79685,20152,Cash
2025-05-31,TXN00835,Aurangabad,Marketing,Support,180729,156071,24658,Cash
2025-02-16,TXN00836,Aurangabad,HR,Consulting,151244,75762,75482,Cash
2025-07-31,TXN00837,Pune,Finance,Subscription,104793,68419,36374,Card
2025-08-21,TXN00838,Pune,Sales,Software,43640,24549,19091,UPI
2025-12-28,TXN00839,Mumbai,HR,Support,137807,101333,36474,Card
2025-07-13,TXN00840,Pune,Operations,Subscription,164269,102055,62214,Card
2025-03-25,TXN00841,Mumbai,Finance,Training,57907,30719,27188,Bank Transfer
2025-08-17,TXN00842,Mumbai,Marketing,Consulting,95702,70044,25658,UPI
2025-11-15,TXN00843,Nagpur,Finance,Subscription,86351,39332,47019,UPI
2025-11-08,TXN00844,Aurangabad,Finance,Support,149359,83199,66160,Cash
2025-08-15,TXN00845,Mumbai,Marketing,Subscription,40815,29409,11406,Bank Transfer
2025-11-14,TXN00846,Pune,Sales,Consulting,184793,129520,55273,Card
2025-01-29,TXN00847,Pune,Sales,Subscription,191252,116101,75151,Bank Transfer
2025-06-19,TXN00848,Nagpur,Marketing,Consulting,42990,20294,22696,Bank Transfer
2025-11-09,TXN00849,Aurangabad,HR,Subscription,193257,147103,46154,Card
2025-08-22,TXN00850,Mumbai,Sales,Training,171772,105139,66633,Bank Transfer
2025-07-08,TXN00851,Nagpur,HR,Software,119336,97750,21586,Bank Transfer
2025-08-30,TXN00852,Nashik,Operations,Subscription,55270,27906,27364,Cash
2025-09-26,TXN00853,Aurangabad,Sales,Software,75009,57241,17768,UPI
2025-09-05,TXN00854,Nashik,Finance,Subscription,178538,155372,23166,Bank Transfer
2025-05-13,TXN00855,Aurangabad,Operations,Consulting,157728,111799,45929,Cash
2025-09-24,TXN00856,Pune,HR,Consulting,185637,125116,60521,Bank Transfer
2025-04-10,TXN00857,Nagpur,Sales,Consulting,20414,10272,10142,Cash
2025-07-31,TXN00858,Aurangabad,Marketing,Software,31925,19161,12764,Card
2025-12-20,TXN00859,Mumbai,Operations,Training,93826,52963,40863,Bank Transfer
2025-01-04,TXN00860,Nashik,Finance,Subscription,49841,37810,12031,UPI
2025-03-31,TXN00861,Nashik,Finance,Support,70860,42426,28434,UPI
2025-11-27,TXN00862,Nagpur,HR,Training,55587,37058,18529,Cash
2025-07-31,TXN00863,Nashik,HR,Training,34685,28642,6043,UPI
2025-04-17,TXN00864,Nashik,Sales,Consulting,171361,129972,41389,Bank Transfer
2025-01-16,TXN00865,Aurangabad,Marketing,Subscription,108906,97212,11694,Cash
2025-04-06,TXN00866,Nashik,Operations,Software,176025,88466,87559,Bank Transfer
2025-07-31,TXN00867,Pune,Operations,Support,42753,28801,13952,Bank Transfer
2025-04-21,TXN00868,Mumbai,Operations,Software,157651,92390,65261,Card
2025-02-17,TXN00869,Nagpur,HR,Consulting,136332,92391,43941,Card
2025-06-24,TXN00870,Aurangabad,Operations,Training,146739,114397,32342,Card
2025-02-20,TXN00871,Pune,Marketing,Software,155304,117180,38124,Cash
2025-07-18,TXN00872,Nashik,Sales,Subscription,156929,78798,78131,UPI
2025-06-20,TXN00873,Mumbai,HR,Training,142388,121048,21340,UPI
2025-10-23,TXN00874,Pune,Operations,Consulting,101826,75094,26732,Card
2025-05-27,TXN00875,Nagpur,Sales,Training,92522,63796,28726,Card
2025-03-22,TXN00876,Aurangabad,HR,Subscription,91732,46004,45728,UPI
2025-04-16,TXN00877,Nashik,Operations,Consulting,162220,98571,63649,Bank Transfer
2025-10-21,TXN00878,Nashik,HR,Training,84179,44368,39811,Cash
2025-01-26,TXN00879,Mumbai,Sales,Support,54098,25049,29049,UPI
2025-02-14,TXN00880,Aurangabad,HR,Support,131795,82551,49244,Bank Transfer
2025-06-09,TXN00881,Aurangabad,Sales,Support,107118,87606,19512,Card
2025-02-17,TXN00882,Nashik,Finance,Support,142755,70487,72268,Card
2025-04-25,TXN00883,Aurangabad,Operations,Training,57675,48302,9373,Cash
2025-04-04,TXN00884,Nashik,Finance,Support,194373,116360,78013,UPI
2025-02-03,TXN00885,Nagpur,Finance,Consulting,144606,72418,72188,Bank Transfer
2025-06-28,TXN00886,Aurangabad,Sales,Support,178450,126450,52000,UPI
2025-06-16,TXN00887,Nashik,HR,Support,165791,123058,42733,Cash
2025-10-30,TXN00888,Pune,HR,Consulting,128381,71554,56827,Cash
2025-07-16,TXN00889,Aurangabad,Finance,Support,37317,22514,14803,Bank Transfer
2025-10-06,TXN00890,Mumbai,HR,Support,81906,43237,38669,UPI
2025-10-31,TXN00891,Aurangabad,Sales,Support,176257,116031,60226,Card
2025-06-07,TXN00892,Mumbai,HR,Support,126376,60827,65549,Bank Transfer
2025-09-11,TXN00893,Mumbai,Marketing,Consulting,189080,141256,47824,UPI
2025-03-17,TXN00894,Aurangabad,Operations,Support,193246,99936,93310,Cash
2025-04-11,TXN00895,Nashik,Operations,Subscription,73912,55927,17985,Bank Transfer
2025-08-11,TXN00896,Aurangabad,Sales,Subscription,110246,98739,11507,Cash
2025-03-07,TXN00897,Aurangabad,Sales,Software,97118,46430,50688,Bank Transfer
2025-02-26,TXN00898,Pune,Finance,Subscription,93979,78900,15079,Cash
2025-11-17,TXN00899,Nagpur,Finance,Support,103395,79644,23751,Card
2025-12-06,TXN00900,Pune,HR,Support,65458,43443,22015,Bank Transfer
