Date,Transaction_ID,Region,Department,Product,Revenue,Expense,Profit,Payment_Method
2025-08-02,TXN00901,Pune,Marketing,Software,60440,35043,25397,UPI
2025-11-28,TXN00902,Nagpur,Finance,Consulting,24117,12415,11702,UPI
2025-03-12,TXN00903,Nagpur,HR,Support,188360,153075,35285,Card
2025-08-21,TXN00904,Nagpur,Finance,Training,153540,98397,55143,Card
2025-04-06,TXN00905,Aurangabad,Finance,Consulting,131351,94843,36508,Bank Transfer
2025-07-30,TXN00906,Mumbai,Sales,Subscription,163174,115748,47426,Cash
2025-12-27,TXN00907,Nagpur,Sales,Consulting,116620,58417,58203,Bank Transfer
2025-08-27,TXN00908,Aurangabad,Sales,Consulting,155515,75456,80059,Cash
2025-11-19,TXN00909,Mumbai,HR,Subscription,193994,171138,22856,Bank Transfer
2025-11-10,TXN00910,Aurangabad,Sales,Support,33834,28982,4852,Cash
2025-09-20,TXN00911,Nashik,Finance,Training,143006,101288,41718,Bank Transfer
2025-05-29,TXN00912,Aurangabad,Operations,Subscription,63911,29775,34136,Bank Transfer
2025-02-01,TXN00913,Pune,HR,Software,184967,122618,62349,Bank Transfer
2025-11-16,TXN00914,Mumbai,Marketing,Subscription,27156,15725,11431,UPI
2025-05-23,TXN00915,Nashik,Operations,Training,86073,43866,42207,UPI
2025-02-27,TXN00916,Aurangabad,Marketing,Support,178288,94238,84050,Bank Transfer
2025-03-31,TXN00917,Pune,Finance,Consulting,88485,70977,17508,UPI
2025-06-25,TXN00918,Aurangabad,Marketing,Support,42125,37293,4832,Cash
2025-07-16,TXN00919,Pune,Marketing,Subscription,82376,61559,20817,Bank Transfer
2025-01-28,TXN00920,Mumbai,Sales,Consulting,188364,107174,81190,Cash
2025-07-24,TXN00921,Aurangabad,Marketing,Support,144841,84821,60020,Cash
2025-08-31,TXN00922,Nagpur,Sales,Training,88845,45783,43062,Cash
2025-07-15,TXN00923,Aurangabad,Sales,Software,197862,117146,80716,Bank Transfer
2025-08-10,TXN00924,Nashik,Operations,Training,180035,155391,24644,Bank Transfer
2025-02-20,TXN00925,Nagpur,Finance,Consulting,86936,64719,22217,Card
2025-09-24,TXN00926,Pune,Operations,Subscription,108449,81876,26573,UPI
2025-12-11,TXN00927,Mumbai,Finance,Software,22221,18315,3906,UPI
2025-12-17,TXN00928,Nashik,Operations,Consulting,136901,83260,53641,UPI
2025-01-13,TXN00929,Aurangabad,Marketing,Subscription,182371,89612,92759,UPI
2025-12-29,TXN00930,Aurangabad,Marketing,Support,51451,25153,26298,Card
2025-02-26,TXN00931,Nagpur,Sales,Support,68303,38522,29781,Bank Transfer
2025-08-07,TXN00932,Nashik,Operations,Consulting,195001,155307,39694,UPI
2025-05-22,TXN00933,Nashik,Sales,Training,36354,22621,13733,Bank Transfer
2025-04-02,TXN00934,Pune,HR,Support,135494,65203,70291,Card
2025-11-27,TXN00935,Aurangabad,Finance,Consulting,148989,74314,74675,UPI
2025-08-15,TXN00936,Mumbai,Sales,Subscription,87894,43637,44257,Bank Transfer
2025-08-17,TXN00937,Pune,Sales,Software,24919,21266,3653,Cash
2025-05-17,TXN00938,Nagpur,HR,Software,59742,45704,14038,Cash
2025-09-02,TXN00939,Mumbai,HR,Consulting,134309,84851,49458,UPI
2025-07-16,TXN00940,Aurangabad,Operations,Training,146370,73849,72521,Bank Transfer
2025-07-25,TXN00941,Mumbai,Operations,Subscription,34468,25317,9151,Bank Transfer
2025-02-11,TXN00942,Nashik,Marketing,Consulting,140491,111297,29194,UPI
2025-07-16,TXN00943,Nagpur,Sales,Training,193207,103549,89658,Cash
2025-02-13,TXN00944,Pune,Marketing,Software,185882,120282,65600,Card
2025-01-13,TXN00945,Nagpur,Sales,Subscription,175437,97774,77663,Bank Transfer
2025-09-13,TXN00946,Nagpur,Sales,Software,159969,141449,18520,Bank Transfer
2025-01-29,TXN00947,Mumbai,Finance,Software,108530,87312,21218,Card
2025-12-01,TXN00948,Aurangabad,Marketing,Subscription,194932,133607,61325,Card
2025-02-06,TXN00949,Nagpur,Sales,Support,29667,23168,6499,UPI
2025-05-05,TXN00950,Pune,Sales,Training,190075,96699,93376,UPI
2025-08-22,TXN00951,Aurangabad,Sales,Software,180229,94946,85283,UPI
2025-09-12,TXN00952,Pune,Sales,Consulting,175969,142469,33500,Cash
2025-06-22,TXN00953,Mumbai,HR,Subscription,197837,124816,73021,Card
2025-06-14,TXN00954,Aurangabad,Marketing,Training,75897,60254,15643,UPI
2025-03-03,TXN00955,Nagpur,Marketing,Training,91799,47143,44656,Card
2025-08-13,TXN00956,Mumbai,Marketing,Software,83869,72677,11192,Cash
2025-03-22,TXN00957,Mumbai,Sales,Software,24097,20382,3715,Card
2025-02-15,TXN00958,Nashik,Finance,Support,190853,136875,53978,Card
2025-04-16,TXN00959,Aurangabad,Finance,Support,57509,42437,15072,Card
2025-03-31,TXN00960,Aurangabad,Marketing,Support,180048,137062,42986,UPI
2025-11-18,TXN00961,Mumbai,HR,Consulting,98957,60020,38937,Card
2025-03-02,TXN00962,Aurangabad,Operations,Subscription,158988,141428,17560,Card
2025-08-26,TXN00963,Nashik,Sales,Consulting,184223,137558,46665,UPI
2025-03-18,TXN00964,Nagpur,Finance,Consulting,199632,165635,33997,Card
2025-12-10,TXN00965,Nashik,Operations,Consulting,31302,14846,16456,Cash
2025-05-09,TXN00966,Nagpur,Sales,Software,107633,78310,29323,UPI
2025-10-03,TXN00967,Mumbai,Finance,Subscription,66107,34449,31658,UPI
2025-02-06,TXN00968,Aurangabad,HR,Training,81682,63273,18409,Cash
2025-04-12,TXN00969,Pune,Sales,Training,197432,168659,28773,Card
2025-02-20,TXN00970,Pune,Finance,Consulting,82159,64247,17912,UPI
2025-08-30,TXN00971,Nagpur,Marketing,Consulting,173378,115813,57565,Cash
2025-04-02,TXN00972,Nagpur,Marketing,Training,121536,75117,46419,Bank Transfer
2025-04-14,TXN00973,Aurangabad,Sales,Training,108051,54808,53243,Card
2025-02-26,TXN00974,Pune,Operations,Consulting,142037,93227,48810,Bank Transfer
2025-11-06,TXN00975,Aurangabad,Marketing,Subscription,61101,49204,11897,Card
2025-02-14,TXN00976,Nagpur,Marketing,Subscription,127923,106897,21026,Cash
2025-08-25,TXN00977,Nagpur,Marketing,Consulting,93182,42540,50642,Bank Transfer
2025-08-11,TXN00978,Aurangabad,Marketing,Subscription,171903,94560,77343,UPI
2025-08-02,TXN00979,Nagpur,HR,Software,31593,14786,16807,Cash
2025-09-29,TXN00980,Mumbai,Finance,Support,123368,82122,41246,Card
2025-02-12,TXN00981,Nagpur,Marketing,Consulting,166404,131273,35131,Bank Transfer
2025-06-01,TXN00982,Mumbai,Sales,Support,82668,61293,21375,Bank Transfer
2025-03-24,TXN00983,Aurangabad,Sales,Support,140398,117381,23017,Cash
2025-03-12,TXN00984,Nashik,Finance,Software,126262,67326,58936,UPI
2025-07-17,TXN00985,Nashik,Finance,Training,107269,73899,33370,Card
2025-12-17,TXN00986,Nashik,Sales,Subscription,41222,30059,11163,Bank Transfer
2025-01-27,TXN00987,Nagpur,HR,Software,49089,30549,18540,Bank Transfer
2025-07-07,TXN00988,Mumbai,HR,Consulting,65945,48909,17036,Card
2025-06-21,TXN00989,Nagpur,HR,Consulting,82556,57197,25359,Card
2025-06-14,TXN00990,Aurangabad,Finance,Training,112461,96049,16412,UPI
2025-02-02,TXN00991,Nagpur,HR,Subscription,117730,71268,46462,UPI
2025-08-29,TXN00992,Aurangabad,Operations,Support,159435,120411,39024,Bank Transfer
2025-12-11,TXN00993,Nagpur,Sales,Software,37203,19894,17309,Cash
2025-04-02,TXN00994,Mumbai,Sales,Consulting,95595,84239,11356,Bank Transfer
2025-02-27,TXN00995,Pune,HR,Software,58785,39582,19203,Bank Transfer
2025-08-02,TXN00996,Pune,Finance,Training,198887,137957,60930,Cash
2025-08-16,TXN00997,Pune,Sales,Software,189000,86877,102123,Card
2025-09-24,TXN00998,Aurangabad,Operations,Training,188996,113613,75383,Cash
2025-10-31,TXN00999,Aurangabad,Finance,Support,194549,148555,45994,Bank Transfer
2025-10-18,TXN01000,Nashik,Marketing,Training,54591,46633,7958,Card
2025-09-05,TXN01001,Mumbai,Marketing,Training,117491,104194,13297,Bank Transfer
2025-08-22,TXN01002,Pune,HR,Training,63611,46333,17278,Card
2025-03-31,TXN01003,Pune,Marketing,Software,194681,157206,37475,UPI
2025-06-12,TXN01004,Nashik,Operations,Consulting,170608,86483,84125,Card
2025-10-15,TXN01005,Nashik,Marketing,Training,29093,21805,7288,Cash
2025-10-04,TXN01006,Mumbai,Sales,Support,62623,43218,19405,Cash
2025-03-16,TXN01007,Pune,Sales,Subscription,140072,121514,18558,Bank Transfer
2025-11-28,TXN01008,Nashik,HR,Consulting,97478,64653,32825,Cash
2025-06-23,TXN01009,Mumbai,Marketing,Subscription,49442,38527,10915,UPI
2025-06-07,TXN01010,Pune,Finance,Training,26500,16714,9786,UPI
2025-06-17,TXN01011,Pune,HR,Subscription,34426,24912,9514,Card
2025-05-23,TXN01012,Aurangabad,Finance,Software,71305,32810,38495,Cash
2025-04-10,TXN01013,Aurangabad,HR,Software,148572,88101,60471,Bank Transfer
2025-07-23,TXN01014,Nagpur,Operations,Support,58783,45391,13392,Bank Transfer
2025-01-07,TXN01015,Nashik,Finance,Subscription,94619,57264,37355,UPI
2025-04-21,TXN01016,Nagpur,Finance,Training,136449,106933,29516,Card
2025-08-06,TXN01017,Aurangabad,HR,Software,128578,65935,62643,Card
2025-04-17,TXN01018,Aurangabad,Operations,Software,99490,66019,33471,Cash
2025-02-15,TXN01019,Nashik,Finance,Consulting,21735,13785,7950,Cash
2025-12-30,TXN01020,Pune,Marketing,Consulting,168875,133387,35488,Cash
2025-05-29,TXN01021,Nashik,HR,Training,165192,110804,54388,Cash
2025-10-14,TXN01022,Mumbai,Marketing,Training,141491,77966,63525,Bank Transfer
2025-11-24,TXN01023,Nashik,Finance,Consulting,186870,123828,63042,Cash
2025-12-19,TXN01024,Mumbai,Operations,Support,189026,105880,83146,UPI
2025-11-03,TXN01025,Aurangabad,Finance,Training,114833,81701,33132,Cash
2025-12-22,TXN01026,Aurangabad,Sales,Training,51348,31730,19618,Card
2025-10-25,TXN01027,Nagpur,Marketing,Training,35338,18225,17113,Card
2025-01-28,TXN01028,Nashik,Sales,Training,91478,56032,35446,Bank Transfer
2025-09-29,TXN01029,Aurangabad,Marketing,Consulting,187495,163372,24123,UPI
2025-11-03,TXN01030,Nashik,Operations,Training,63813,44329,19484,Bank Transfer
2025-02-19,TXN01031,Pune,Sales,Consulting,160095,113830,46265,Bank Transfer
2025-07-10,TXN01032,Pune,Sales,Consulting,147113,93475,53638,Card
2025-09-15,TXN01033,Aurangabad,HR,Subscription,77963,64257,13706,UPI
2025-08-02,TXN01034,Mumbai,Marketing,Software,140715,121326,19389,Cash
2025-06-28,TXN01035,Pune,Finance,Subscription,101677,77373,24304,Bank Transfer
2025-03-30,TXN01036,Mumbai,Marketing,Consulting,99871,46234,53637,Card
2025-12-19,TXN01037,Pune,Marketing,Software,79395,46711,32684,Cash
2025-12-20,TXN01038,Nagpur,Finance,Software,49287,23903,25384,Card
2025-02-25,TXN01039,Aurangabad,HR,Software,28596,23073,5523,Cash
2025-03-02,TXN01040,Nashik,Sales,Software,86325,40527,45798,UPI
2025-11-05,TXN01041,Pune,Marketing,Training,73844,52755,21089,UPI
2025-02-16,TXN01042,Nashik,HR,Training,58156,48306,9850,Bank Transfer
2025-03-24,TXN01043,Aurangabad,Marketing,Subscription,151238,121196,30042,UPI
2025-02-20,TXN01044,Aurangabad,Marketing,Consulting,171554,136121,35433,Bank Transfer
2025-03-29,TXN01045,Mumbai,Marketing,Subscription,160804,72675,88129,Cash
2025-07-07,TXN01046,Mumbai,Marketing,Training,174502,93063,81439,Cash
2025-08-06,TXN01047,Nagpur,Sales,Training,76170,51903,24267,UPI
2025-08-27,TXN01048,Nagpur,Operations,Training,48918,33453,15465,UPI
2025-02-12,TXN01049,Nagpur,Operations,Support,106013,71258,34755,Bank Transfer
2025-12-18,TXN01050,Nagpur,Operations,Support,136380,75233,61147,Card
2025-02-05,TXN01051,Nashik,Marketing,Software,144695,126258,18437,Cash
2025-12-11,TXN01052,Aurangabad,Sales,Software,47570,29891,17679,Card
2025-07-22,TXN01053,Mumbai,Marketing,Software,125021,95361,29660,Bank Transfer
2025-04-12,TXN01054,Nagpur,Sales,Consulting,108770,58748,50022,Cash
2025-09-13,TXN01055,Aurangabad,HR,Training,93011,73866,19145,Cash
2025-07-02,TXN01056,Nagpur,Finance,Subscription,144735,108551,36184,Bank Transfer
2025-03-17,TXN01057,Nashik,Finance,Support,139179,69396,69783,Card
2025-11-18,TXN01058,Mumbai,Sales,Support,55286,25618,29668,UPI
2025-04-02,TXN01059,Nashik,Marketing,Training,120304,86867,33437,UPI
2025-02-09,TXN01060,Nagpur,Finance,Consulting,193298,152362,40936,Bank Transfer
2025-12-05,TXN01061,Nashik,HR,Training,150521,100941,49580,UPI
2025-01-17,TXN01062,Mumbai,Finance,Support,132828,112379,20449,Bank Transfer
2025-07-12,TXN01063,Mumbai,Marketing,Subscription,136013,89339,46674,Bank Transfer
2025-12-28,TXN01064,Pune,Operations,Support,63029,42302,20727,Cash
2025-02-26,TXN01065,Aurangabad,HR,Subscription,169121,127476,41645,Cash
2025-09-01,TXN01066,Aurangabad,Sales,Support,167391,139680,27711,Bank Transfer
2025-09-11,TXN01067,Aurangabad,Operations,Training,174938,155151,19787,Bank Transfer
2025-02-01,TXN01068,Pune,Operations,Training,27378,19594,7784,UPI
2025-11-17,TXN01069,Nagpur,Operations,Training,109458,68001,41457,Cash
2025-06-29,TXN01070,Pune,Marketing,Training,34797,26012,8785,UPI
2025-12-19,TXN01071,Mumbai,Operations,Consulting,37170,31260,5910,UPI
2025-10-03,TXN01072,Nagpur,HR,Subscription,105489,49244,56245,Cash
2025-05-17,TXN01073,Aurangabad,Sales,Training,25348,19345,6003,Cash
2025-10-20,TXN01074,Mumbai,Finance,Software,122315,72788,49527,Card
2025-06-22,TXN01075,Nashik,Marketing,Subscription,150215,101582,48633,Bank Transfer
2025-07-06,TXN01076,Mumbai,HR,Consulting,134292,72623,61669,Bank Transfer
2025-05-16,TXN01077,Aurangabad,Finance,Consulting,32460,18949,13511,UPI
2025-10-24,TXN01078,Nashik,Sales,Subscription,44833,32115,12718,Cash
2025-08-07,TXN01079,Mumbai,Operations,Subscription,74981,45460,29521,Bank Transfer
2025-08-10,TXN01080,Pune,Finance,Support,193921,134382,59539,Bank Transfer
2025-11-16,TXN01081,Aurangabad,Marketing,Software,155100,101428,53672,Card
2025-10-23,TXN01082,Nagpur,Operations,Subscription,150863,82345,68518,Cash
2025-10-17,TXN01083,Pune,Operations,Support,184300,87901,96399,Card
2025-05-04,TXN01084,Nashik,Finance,Support,59445,46717,12728,Bank Transfer
2025-02-02,TXN01085,Nagpur,Operations,Training,186180,100835,85345,Card
2025-05-12,TXN01086,Pune,Sales,Consulting,177609,98796,78813,Card
2025-01-15,TXN01087,Nashik,Finance,Support,84379,68234,16145,Cash
2025-08-05,TXN01088,Pune,Marketing,Training,189586,162578,27008,Card
2025-01-15,TXN01089,Nashik,HR,Consulting,87737,70659,17078,UPI
2025-09-06,TXN01090,Mumbai,Operations,Subscription,25218,11975,13243,Bank Transfer
2025-02-02,TXN01091,Mumbai,Finance,Consulting,126694,108139,18555,Card
2025-02-27,TXN01092,Mumbai,HR,Subscription,169677,132435,37242,Bank Transfer
2025-09-12,TXN01093,Mumbai,Operations,Training,43658,24323,19335,Cash
2025-05-01,TXN01094,Mumbai,Marketing,Consulting,130852,71720,59132,Bank Transfer
2025-08-14,TXN01095,Aurangabad,Sales,Support,127053,71713,55340,Bank Transfer
2025-12-25,TXN01096,Nagpur,Finance,Consulting,49612,29391,20221,Bank Transfer
2025-03-16,TXN01097,Nashik,Operations,Software,115157,76446,38711,UPI
2025-12-06,TXN01098,Pune,Operations,Subscription,34332,26120,8212,Cash
2025-06-08,TXN01099,Nashik,Sales,Subscription,187496,165243,22253,Card
2025-08-15,TXN01100,Nagpur,Operations,Training,121835,55257,66578,UPI
2025-05-01,TXN01101,Pune,Finance,Training,97967,53360,44607,Cash
2025-01-18,TXN01102,Nagpur,Finance,Support,91837,77133,14704,Bank Transfer
2025-08-05,TXN01103,Nashik,HR,Software,46318,38026,8292,Bank Transfer
2025-08-04,TXN01104,Aurangabad,Operations,Support,177841,138387,39454,UPI
2025-01-27,TXN01105,Nagpur,Marketing,Software,188132,138976,49156,Cash
2025-04-13,TXN01106,Aurangabad,Sales,Software,184704,108512,76192,Card
2025-05-08,TXN01107,Pune,HR,Support,155362,119800,35562,Bank Transfer
2025-08-20,TXN01108,Pune,Operations,Consulting,145400,122583,22817,Bank Transfer
2025-05-25,TXN01109,Nashik,Marketing,Support,72078,35172,36906,Cash
2025-10-20,TXN01110,Mumbai,HR,Subscription,78847,36216,42631,Card
2025-02-15,TXN01111,Pune,Sales,Support,141221,76149,65072,Cash
2025-11-04,TXN01112,Nashik,Marketing,Subscription,88198,45612,42586,UPI
2025-01-08,TXN01113,Nagpur,Finance,Software,157845,101939,55906,Card
2025-04-15,TXN01114,Nashik,Operations,Support,69950,61256,8694,Cash
2025-03-08,TXN01115,Aurangabad,Marketing,Training,133064,111155,21909,Card
2025-08-03,TXN01116,Pune,Sales,Training,67282,42645,24637,Bank Transfer
2025-05-01,TXN01117,Pune,Operations,Subscription,181921,118783,63138,Cash
2025-02-13,TXN01118,Nashik,Finance,Consulting,22705,15007,7698,Cash
2025-12-29,TXN01119,Nashik,Sales,Software,130963,102314,28649,UPI
2025-01-27,TXN01120,Nagpur,Operations,Subscription,107257,93204,14053,UPI
2025-01-03,TXN01121,Nagpur,Operations,Support,86494,58560,27934,Bank Transfer
2025-03-09,TXN01122,Pune,Operations,Consulting,166685,78092,88593,Cash
2025-06-23,TXN01123,Nashik,HR,Support,142705,72688,70017,Card
2025-05-14,TXN01124,Pune,Finance,Training,50629,29920,20709,Bank Transfer
2025-08-09,TXN01125,Nashik,HR,Training,94167,80631,13536,Bank Transfer
2025-08-12,TXN01126,Nagpur,Marketing,Subscription,63249,37443,25806,Cash
2025-01-28,TXN01127,Pune,Marketing,Software,69524,35935,33589,Cash
2025-05-14,TXN01128,Nagpur,Sales,Support,62874,48267,14607,UPI
2025-08-15,TXN01129,Aurangabad,Finance,Support,113459,101542,11917,Cash
2025-02-27,TXN01130,Mumbai,Marketing,Training,58811,29737,29074,Card
2025-03-28,TXN01131,Aurangabad,HR,Consulting,153362,125780,27582,UPI
2025-09-27,TXN01132,Mumbai,Marketing,Support,169628,90115,79513,UPI
2025-06-18,TXN01133,Mumbai,Finance,Training,26805,15491,11314,UPI
2025-06-15,TXN01134,Nagpur,Finance,Support,60311,27923,32388,Bank Transfer
2025-11-01,TXN01135,Mumbai,HR,Support,192492,87124,105368,Bank Transfer
2025-10-19,TXN01136,Mumbai,Operations,Training,53900,29381,24519,UPI
2025-02-06,TXN01137,Nagpur,Sales,Support,163433,143552,19881,Bank Transfer
2025-04-02,TXN01138,Nagpur,Sales,Software,82935,73337,9598,Card
2025-03-25,TXN01139,Nashik,Marketing,Software,121843,97568,24275,Bank Transfer
2025-09-09,TXN01140,Nashik,HR,Consulting,133340,104158,29182,Bank Transfer
2025-12-07,TXN01141,Aurangabad,Marketing,Support,45195,37259,7936,Cash
2025-07-18,TXN01142,Aurangabad,Finance,Software,144895,82708,62187,Cash
2025-07-08,TXN01143,Nagpur,Sales,Software,180921,96586,84335,Bank Transfer
2025-08-26,TXN01144,Pune,Finance,Subscription,197324,108706,88618,UPI
2025-05-29,TXN01145,Nagpur,Operations,Consulting,142740,92325,50415,Card
2025-12-17,TXN01146,Aurangabad,Finance,Training,98750,81833,16917,UPI
2025-10-10,TXN01147,Aurangabad,Sales,Subscription,40062,34564,5498,Cash
2025-07-31,TXN01148,Aurangabad,Operations,Training,44768,29506,15262,Bank Transfer
2025-10-27,TXN01149,Mumbai,Sales,Support,41435,32977,8458,Card
2025-04-04,TXN01150,Nagpur,Operations,Training,123011,57860,65151,Cash
2025-12-10,TXN01151,Nashik,Operations,Consulting,137951,100802,37149,Card
2025-04-05,TXN01152,Aurangabad,Operations,Software,40505,31843,8662,Cash
2025-10-01,TXN01153,Mumbai,Sales,Consulting,24696,11178,13518,Cash
2025-08-24,TXN01154,Aurangabad,Finance,Training,126192,106121,20071,Bank Transfer
2025-12-20,TXN01155,Nagpur,Operations,Software,196633,173708,22925,Card
2025-03-11,TXN01156,Mumbai,Marketing,Software,23637,12666,10971,Card
2025-09-04,TXN01157,Pune,Finance,Subscription,190032,97927,92105,Card
2025-02-14,TXN01158,Pune,Finance,Support,98883,78747,20136,UPI
2025-03-01,TXN01159,Nagpur,Finance,Support,63543,54398,9145,UPI
2025-08-19,TXN01160,Nashik,HR,Support,173413,96969,76444,UPI
2025-06-20,TXN01161,Nagpur,Finance,Support,22064,10948,11116,Bank Transfer
2025-01-19,TXN01162,Aurangabad,HR,Subscription,147794,93088,54706,Cash
2025-04-29,TXN01163,Nagpur,HR,Training,35913,24698,11215,UPI
2025-05-18,TXN01164,Nagpur,Sales,Support,189948,121132,68816,Bank Transfer
2025-08-18,TXN01165,Nashik,Marketing,Support,134355,61717,72638,Bank Transfer
2025-08-13,TXN01166,Aurangabad,Operations,Subscription,80844,54847,25997,Cash
2025-03-09,TXN01167,Nagpur,Finance,Training,96911,75139,21772,Cash
2025-03-24,TXN01168,Mumbai,Finance,Consulting,183012,99420,83592,Card
2025-04-13,TXN01169,Mumbai,Finance,Support,60976,44060,16916,Bank Transfer
2025-05-01,TXN01170,Mumbai,Operations,Training,74901,52473,22428,Bank Transfer
2025-12-13,TXN01171,Aurangabad,Sales,Software,61577,32550,29027,Bank Transfer
2025-08-09,TXN01172,Mumbai,HR,Consulting,49876,36304,13572,Cash
2025-05-13,TXN01173,Mumbai,HR,Training,109213,87719,21494,Card
2025-12-20,TXN01174,Mumbai,Sales,Support,155105,111974,43131,Cash
2025-02-26,TXN01175,Aurangabad,Sales,Subscription,47758,38289,9469,UPI
2025-09-17,TXN01176,Mumbai,Marketing,Training,47632,25014,22618,Card
2025-05-30,TXN01177,Nagpur,Sales,Consulting,135741,107626,28115,Bank Transfer
2025-06-21,TXN01178,Pune,Finance,Support,56116,28357,27759,UPI
2025-05-06,TXN01179,Aurangabad,Marketing,Software,144168,87018,57150,Bank Transfer
2025-07-10,TXN01180,Pune,Marketing,Subscription,128792,78857,49935,Cash
2025-04-27,TXN01181,Nagpur,Finance,Support,56174,45545,10629,Bank Transfer
2025-01-16,TXN01182,Mumbai,HR,Software,136019,70119,65900,UPI
2025-06-23,TXN01183,Pune,Finance,Software,102524,64666,37858,Cash
2025-01-19,TXN01184,Pune,HR,Software,193061,167023,26038,Bank Transfer
2025-08-03,TXN01185,Aurangabad,Operations,Training,125382,106399,18983,Bank Transfer
2025-01-05,TXN01186,Aurangabad,Marketing,Support,93342,79816,13526,Cash
2025-11-26,TXN01187,Aurangabad,HR,Support,73774,62664,11110,Bank Transfer
2025-11-29,TXN01188,Nashik,Sales,Software,126038,100695,25343,Bank Transfer
2025-07-19,TXN01189,Aurangabad,Operations,Consulting,53031,36284,16747,UPI
2025-09-19,TXN01190,Nashik,Marketing,Software,164647,97226,67421,UPI
2025-10-04,TXN01191,Nashik,Finance,Subscription,175321,99303,76018,UPI
2025-01-31,TXN01192,Aurangabad,Operations,Software,117774,66764,51010,UPI
2025-11-30,TXN01193,Aurangabad,Sales,Support,52702,34358,18344,Bank Transfer
2025-05-01,TXN01194,Aurangabad,HR,Consulting,172461,121502,50959,Bank Transfer
2025-06-03,TXN01195,Aurangabad,Marketing,Support,94589,70952,23637,Card
2025-02-23,TXN01196,Pune,Operations,Support,105943,72295,33648,UPI
2025-03-17,TXN01197,Mumbai,Sales,Software,131592,108273,23319,Cash
2025-03-08,TXN01198,Mumbai,Operations,Subscription,144846,79180,65666,Cash
2025-10-29,TXN01199,Nagpur,Operations,Subscription,166530,113827,52703,Cash
2025-11-22,TXN01200,Nagpur,Finance,Consulting,130997,117691,13306,Card
